Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1712969064.99,0,0,48.0,20.489765624999997,51.91121265049803,1011.6930211016357,12.970985549345112,102650.0
1712969066.99,0,0,37.0,20.41076171875,52.09244551461044,1011.7008242725456,12.905938191484923,103100.5
1712969068.99,0,0,43.5,20.33830078125,52.29381279832984,1011.7084135807263,12.842673772540044,103648.0
1712969070.99,0,0,43.5,20.2786328125,52.5002088223452,1011.7051677349175,12.869731024682945,103829.5
1712969072.99,0,0,44.0,20.21642578125,52.684092594648035,1011.6814516112403,13.067429928158804,104290.0
1712969074.99,0,0,43.5,20.15001953125,52.77476133793989,1011.6744131492015,13.12610374249283,105161.5
1712969076.98,0,0,53.0,20.15001953125,52.77476133793989,1011.6744131492015,13.12610374249283,105161.5
1712969078.97,0,0,53.0,20.0837109375,53.028839697322,1011.6729507259737,13.138294672490925,104636.5
1712969080.99,0,0,33.0,20.034199218749997,53.1635042986635,1011.6753699815631,13.118127316788684,104948.0
1712969083.0,0,0,36.0,19.9997265625,53.30019997096521,1011.6806201580613,13.074361077075606,105129.5
1712969084.99,0,0,41.0,19.975214843750003,53.457538574927,1011.6776927061153,13.098764736921515,106111.0
1712969086.99,0,0,35.0,19.971796875,53.579164920040505,1011.6530903033467,13.30385629765427,106271.0
1712969088.97,0,0,35.0,19.970625,53.685086975822756,1011.6430252282412,13.387762330057734,105793.5
1712969090.99,0,0,40.5,19.965546875,53.81308454213301,1011.6401601101805,13.411647107747168,106048.0
1712969092.99,0,0,32.0,19.96798828125,53.938926990933275,1011.6513942051258,13.317995494091367,107078.5
1712969095.0,0,0,37.5,19.97208984375,54.023189071418514,1011.662624670803,13.224374994721764,107078.0
1712969096.99,0,0,41.5,19.9841015625,54.1407558488485,1011.6587089968048,13.257017121118835,107864.0
1712969098.97,0,0,41.5,19.98966796875,54.196282438182195,1011.6659942014655,13.196285838757165,106950.5
1712969101.0,0,0,36.0,19.9813671875,54.20164692068412,1011.6759743754374,13.113089027776223,107864.0
1712969102.99,0,0,41.0,19.960468749999997,54.22471339216722,1011.678044345351,13.095833448386596,107966.0
1712969104.99,0,0,37.0,19.931171875,54.30474967906745,1011.6808749396231,13.072237231455055,108196.0
1712969107.01,0,0,34.5,19.90255859375,54.38166053387142,1011.6893461335891,13.001620354392289,108562.5
1712969108.97,0,0,34.5,19.87482421875,54.471636285824005,1011.7046820043262,12.87378005345275,108295.5
1712969110.99,0,0,36.5,19.847675781249997,54.535890322047344,1011.702863029413,12.888943004062252,109032.0
1712969113.0,0,0,43.5,19.82326171875,54.603750870054036,1011.7127532042105,12.806498903218309,108873.0
1712969114.99,0,0,43.0,19.783125,54.57587782816579,1011.702371040464,12.893044238345936,108295.0
1712969116.97,0,0,43.0,19.72541015625,54.61354099741325,1011.6876898719798,13.015427092446789,109447.0
1712969118.99,0,0,36.5,19.668964843749997,54.67722070871768,1011.6768821188881,13.105521968980227,109342.0
1712969120.99,0,0,36.5,19.60763671875,54.730583926380476,1011.6616992810241,13.232089318516374,109066.0
1712969122.99,0,0,40.0,19.55021484375,54.82650054924906,1011.671893652091,13.147106653621666,109885.0
1712969124.99,0,0,55.0,19.4969921875,54.87772708503678,1011.6771743497941,13.103085808510176,109676.0
1712969126.95,0,0,55.0,19.4969921875,54.87772708503678,1011.6771743497941,13.103085808510176,109676.0
1712969128.99,0,0,42.0,19.445917968750003,54.93247948354138,1011.6687630406213,13.173204126839643,109984.5
1712969130.99,0,0,51.0,19.407832031250003,54.97277237678234,1011.6652951819653,13.202112953871461,109847.5
