Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1712969385.72,0,0,29.5,17.35548828125,62.91287800849194,1012.0776692418453,9.765030184235364,104848.0
1712969387.72,0,0,25.5,17.4534375,63.101774289940906,1012.0768298516782,9.772025231760201,105479.5
1712969389.69,0,0,25.5,17.5516796875,63.280827650783436,1012.0854498949966,9.700190401024294,104973.5
1712969391.72,0,0,31.0,17.6383984375,63.451687155636414,1012.0913805436386,9.65076780798984,104910.5
1712969393.72,0,0,27.5,17.7110546875,63.600449219244325,1012.1076171252887,9.5154627354412,105129.5
1712969395.72,0,0,39.5,17.771503906249997,63.69355318544808,1012.1092398825572,9.501939863139391,105067.0
1712969397.71,0,0,33.5,17.771503906249997,63.69355318544808,1012.1092398825572,9.501939863139391,105067.0
1712969399.7,0,0,33.5,17.829218750000003,63.708628490923175,1012.1099753335818,9.495811148400719,105570.5
1712969401.72,0,0,23.0,17.889277343750003,63.663261465079515,1012.1199530273259,9.412664570319365,105634.0
1712969403.72,0,0,25.5,17.95099609375,63.59113716728929,1012.1263180465136,9.35962367786658,105920.0
1712969405.72,0,0,32.5,18.01447265625,63.48554274122961,1012.1319366807941,9.312802783321038,106656.5
1712969407.7,0,0,32.5,18.078828125,63.343027937614295,1012.1344637773605,9.29174415056567,106754.0
1712969409.72,0,0,29.5,18.1489453125,63.21490643873994,1012.1310619028893,9.320092411466874,106850.5
1712969411.72,0,0,32.5,18.2184765625,63.086772302766214,1012.1275809964591,9.349099308033104,107273.5
1712969413.72,0,0,25.5,18.276484375000003,62.95032006519021,1012.1214580420176,9.400123032889084,107699.5
1712969415.72,0,0,24.0,18.32541015625,62.799189393062164,1012.1157977297773,9.447291623899165,107472.0
1712969417.7,0,0,24.0,18.37833984375,62.62520495617433,1012.1067470928065,9.522712976355155,107831.0
1712969419.72,0,0,26.5,18.43595703125,62.48561032905421,1012.1089737213069,9.50415784906349,107634.5
1712969421.73,0,0,38.0,18.500703125,62.37733353061083,1012.0993699086548,9.584189424280634,107798.0
1712969423.71,0,0,23.5,18.56623046875,62.275930923990806,1012.0955431157984,9.616079465601041,108065.0
1712969425.71,0,0,23.5,18.631855468749997,62.181294092656834,1012.1045079109741,9.541372806017176,107568.0
1712969427.72,0,0,30.0,18.69123046875,62.09251538811631,1012.1158749863691,9.446647817078572,108361.5
1712969429.71,0,0,27.0,18.73908203125,61.871443791064976,1012.1183036632788,9.426409162565868,109032.0
1712969431.71,0,0,29.5,18.788984375,61.570575988828224,1012.1141365906908,9.461134281806764,108863.5
1712969433.72,0,0,33.0,18.8446484375,61.45139912563753,1012.1139664653938,9.462551968499238,109099.5
1712969435.7,0,0,33.0,18.89533203125,61.40844876065724,1012.1110540522754,9.486821875997558,108796.5
1712969437.72,0,0,31.5,18.942890624999997,61.37174683662186,1012.0957814980652,9.614092941018383,108831.5
1712969439.72,0,0,30.5,18.98908203125,61.35156610528682,1012.089109151586,9.669696233782421,109201.0
1712969441.72,0,0,32.0,19.034199218749997,61.277777645916785,1012.0824766700712,9.724967600842959,109710.5
1712969443.72,0,0,34.0,19.066914062499997,61.06871689500525,1012.0926137814615,9.640490728343783,110884.5
1712969445.67,0,0,34.0,19.066914062499997,61.06871689500525,1012.0926137814615,9.640490728343783,110884.5
1712969447.72,0,0,24.5,19.07375,60.58636347505893,1012.1001843490826,9.577402413978012,112225.5
1712969449.72,0,0,32.5,19.08263671875,60.015751249742365,1012.1020679194907,9.561705993822216,112548.0
1712969451.72,0,0,33.0,19.09513671875,59.533335234607776,1012.1026298717458,9.557023074597026,112656.0
