Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1712973934.94,0,0,34.5,16.391328125,64.42488898148028,1009.8350295987525,28.470837130900904,34456.5
1712973936.94,0,0,42.5,16.45666015625,64.16702608157195,1009.8582967805128,28.276593450994678,52346.5
1712973938.93,0,0,42.5,16.50890625,63.88058377710385,1009.8754276897723,28.133580216776384,65884.0
1712973940.94,0,0,30.0,16.56427734375,63.557884346997504,1009.8913620117143,28.000558022004043,76046.0
1712973942.94,0,0,33.0,16.616328125,63.289052221285374,1009.9126576978158,27.8227812073795,84419.5
1712973944.94,0,0,28.0,16.66154296875,63.03975053525549,1009.9200462959845,27.761101585226612,90482.5
1712973946.94,0,0,33.0,16.70373046875,62.83061684839973,1009.9206674743186,27.755916096545103,98446.0
1712973948.94,0,0,33.0,16.734882812499997,62.63691410976767,1009.9122197170514,27.82643732634898,103439.0
1712973950.94,0,0,33.0,16.737812499999997,62.46289409042895,1009.9116113850715,27.831515680504463,108803.0
1712973952.94,0,0,33.0,16.72072265625,62.319712294843406,1009.9106544549134,27.8395041497417,112244.5
1712973954.95,0,0,27.5,16.70412109375,62.21688930562855,1009.9222082068022,27.743054218697417,115469.0
1712973956.89,0,0,27.5,16.70412109375,62.21688930562855,1009.9222082068022,27.743054218697417,115469.0
1712973958.95,0,0,41.0,16.68712890625,62.14419685957306,1009.9367240037604,27.621878741059074,118173.5
1712973960.94,0,0,41.5,16.6536328125,62.0893024449835,1009.9548379156738,27.470668604840675,120603.0
1712973962.94,0,0,33.0,16.623164062500003,62.08169598005119,1009.9544820315789,27.473639327788575,123733.0
1712973964.94,0,0,36.0,16.5909375,62.08388503703803,1009.9539452076494,27.478120637715907,125089.0
1712973966.92,0,0,36.0,16.5614453125,62.0998427796761,1009.9461729253128,27.543001272276435,127351.5
1712973968.94,0,0,33.5,16.52619140625,62.128384162891166,1009.9253569177056,27.71676925155126,129216.0
1712973970.94,0,0,42.5,16.4801953125,62.16881800771509,1009.906755523564,27.87205227684944,130946.0
