Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1712971801.96,0,0,33.5,17.23615234375,62.748048577886834,1010.3571715835296,24.112660816972646,38611.0
1712971803.96,0,0,45.0,17.339960937500003,62.45390840487204,1010.3377593485144,24.274656774566758,57528.5
1712971805.95,0,0,45.0,17.41984375,62.11990076341751,1010.328736754912,24.349951501555495,69683.0
1712971807.96,0,0,42.5,17.47560546875,61.87332857227668,1010.3225977316526,24.401182814890344,78618.5
1712971809.96,0,0,41.5,17.51935546875,61.64874742758437,1010.3301613965562,24.338062624187245,85562.0
1712971811.97,0,0,41.0,17.553828125,61.443133882436435,1010.3342613260852,24.303848111644655,90984.5
1712971813.94,0,0,38.0,17.553828125,61.443133882436435,1010.3342613260852,24.303848111644655,90984.5
1712971815.95,0,0,38.0,17.57306640625,61.25226939575553,1010.3314664951857,24.327171435919297,98117.5
1712971817.97,0,0,38.5,17.5848828125,61.12387032052133,1010.3399798345138,24.256126503590274,101828.5
1712971819.97,0,0,34.0,17.58732421875,61.01090372238585,1010.3358558693221,24.290541441274506,104948.0
1712971821.97,0,0,42.0,17.57208984375,60.90552914896995,1010.3289659871691,24.34803851298135,108132.0
1712971823.94,0,0,42.0,17.5596875,60.82057574130262,1010.3294170240256,24.344274533325617,110294.0
1712971825.97,0,0,42.5,17.5477734375,60.749037214992065,1010.3207431097317,24.41666015394049,112372.5
1712971827.97,0,0,40.0,17.54962890625,60.76593109657921,1010.313856426164,24.47413111874885,114596.5
1712971829.96,0,0,36.0,17.5659375,60.76486944163807,1010.3161901943143,24.454655223902584,115842.0
1712971831.96,0,0,38.5,17.59337890625,60.74206450403241,1010.3159926221831,24.45630399379131,117540.0
1712971833.94,0,0,38.5,17.62755859375,60.69690992213833,1010.322308120183,24.403599723255486,119010.5
1712971835.96,0,0,47.5,17.655,60.65415509525192,1010.3347353544731,24.29989236891582,120105.0
1712971837.98,0,0,44.5,17.679316406250003,60.61429895682678,1010.3384370176943,24.269001463789408,121217.5
1712971839.96,0,0,42.0,17.699140625,60.533934986196144,1010.3456133234272,24.2091147265255,122356.0
1712971841.95,0,0,42.0,17.71828125,60.45350672581087,1010.3570838666226,24.11339271595652,123037.0
1712971843.97,0,0,36.5,17.7583203125,60.369357176003106,1010.3486060617739,24.18414006727108,123815.5
1712971845.97,0,0,40.0,17.8044140625,60.329246955613314,1010.3473199790562,24.19487249587116,124338.5
1712971847.97,0,0,43.5,17.858906249999997,60.273704888173754,1010.3480316928596,24.18893320171196,124867.0
1712971849.96,0,0,44.0,17.90783203125,60.19417126054151,1010.3432344905193,24.22896618857893,125983.0
1712971851.94,0,0,44.0,17.9450390625,60.10972518101457,1010.3264760850432,24.36881719223284,126570.5
1712971853.96,0,0,36.5,17.98908203125,60.03288931680865,1010.3136699617601,24.475687290828375,127627.5
1712971855.97,0,0,39.5,18.02990234375,59.939057090041345,1010.3037077222527,24.55882513509383,127904.5
1712971857.97,0,0,45.0,18.06095703125,59.880368322261724,1010.3012374752997,24.579440197814982,128369.0
1712971859.97,0,0,45.0,18.1048046875,59.83340155038839,1010.2944056024185,24.636454747937094,129027.5
1712971861.98,0,0,45.0,18.1565625,59.78422446013692,1010.2914716040556,24.660940181264632,129217.0
1712971863.93,0,0,34.0,18.1565625,59.78422446013692,1010.2914716040556,24.660940181264632,129217.0
1712971865.97,0,0,42.5,18.21046875,59.67905350770056,1010.2974571506797,24.610988383849673,129931.0
1712971867.97,0,0,34.0,18.2661328125,59.57086403009892,1010.301789509597,24.574833303896426,129787.0
1712971869.95,0,0,34.0,18.32541015625,59.446682456315386,1010.3029853244858,24.564853790937995,130556.0
1712971871.97,0,0,33.0,18.3782421875,59.31837520492563,1010.2972401657041,24.61279923776035,130992.5
1712971873.97,0,0,39.0,18.4315625,59.19681633389624,1010.3031205248294,24.563725489512347,131579.0
1712971875.97,0,0,38.0,18.4774609375,59.05449338245178,1010.2950483724194,24.63109062951205,132220.5
1712971877.97,0,0,49.5,18.5059765625,58.91647921238201,1010.2955913934597,24.62655892038856,132620.0
1712971879.95,0,0,49.5,18.52599609375,58.80377072545176,1010.3003114410424,24.587168281360327,133119.5
1712971881.97,0,0,45.0,18.54982421875,58.71141844501621,1010.3040276896957,24.556154889313966,132819.0
1712971883.97,0,0,39.0,18.58927734375,58.62453978550754,1010.3079839803922,24.523138385351082,133624.5
1712971885.97,0,0,44.5,18.606171875,58.51485328488647,1010.3139147059054,24.47364477241922,133930.0
1712971887.98,0,0,44.5,18.60177734375,58.40561313202474,1010.3094419247811,24.510971377707357,134337.0
1712971889.95,0,0,44.5,18.606562500000003,58.327291030119774,1010.3082279266206,24.521102561364554,134234.5
1712971891.97,0,0,48.0,18.6083203125,58.24858859441106,1010.3074867998215,24.527287525184555,135265.0
1712971893.97,0,0,31.0,18.57150390625,58.1613895237356,1010.3123618423631,24.486603826040287,135997.5
1712971895.97,0,0,43.5,18.54630859375,58.079099374656636,1010.3091230441353,24.513632577603786,135995.5
1712971897.94,0,0,43.5,18.51505859375,58.02887110021244,1010.3095352805958,24.51019229718318,136105.5
1712971899.97,0,0,43.5,18.48927734375,58.00238729718258,1010.3071395004042,24.530185816596692,136470.5
1712971901.97,0,0,41.5,18.47912109375,57.99444380033156,1010.3022799859264,24.570740072425544,136682.0
1712971903.96,0,0,37.5,18.455,57.971476354282444,1010.3062079550384,24.53795987023821,137000.0
1712971905.97,0,0,29.0,18.41505859375,57.97263718741423,1010.2978172336555,24.607983411453432,137267.5
1712971907.95,0,0,29.0,18.358125,57.99776804546574,1010.2995741821776,24.593320967785214,137107.0
1712971909.97,0,0,39.5,18.28341796875,58.069759228970554,1010.2848978621132,24.715801042342825,137696.5
1712971911.97,0,0,38.5,18.235078125,58.165054856311414,1010.2762928216565,24.78761423574086,138019.0
1712971913.94,0,0,43.5,18.235078125,58.165054856311414,1010.2762928216565,24.78761423574086,138019.0
1712971915.97,0,0,48.5,18.18146484375,58.23009439523943,1010.2789212407258,24.765678758864567,138834.5
1712971917.95,0,0,48.5,18.13078125,58.279108783809356,1010.2836188597191,24.726474811882724,138670.5
1712971919.97,0,0,36.0,18.0876171875,58.33901851921359,1010.2870604710231,24.697752986417896,138725.0
