Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1712975019.92,0,0,40.5,16.847285156250003,62.06285692017305,1008.0552481030315,43.33990891693429,167379.0
1712975021.9,0,0,40.5,16.844453125,61.99888260905804,1008.0488172189409,43.39367387306052,168499.5
1712975023.92,0,0,38.5,16.8419140625,61.92827963063954,1008.0518760841569,43.36810042082348,168338.5
1712975025.92,0,0,38.0,16.83810546875,61.874241682913734,1008.0438490706817,43.43520992930419,169065.0
1712975027.92,0,0,35.0,16.852070312499997,61.87284949471183,1008.0387391967049,43.477930997308945,169552.5
1712975029.92,0,0,37.0,16.87013671875,61.862000387491726,1008.0439360637647,43.434482598027856,168741.5
1712975031.92,0,0,37.0,16.90548828125,61.860255548223094,1008.0440376891422,43.43363298973368,168097.0
1712975033.92,0,0,41.0,16.9534375,61.9238170717418,1008.0521037586,43.36619695726219,168338.0
1712975035.91,0,0,38.5,17.00958984375,62.05884132128057,1008.0573419499998,43.32240352265546,166904.0
1712975037.91,0,0,43.5,17.07169921875,62.23500642697134,1008.0461597937947,43.41589115256911,165650.0
1712975039.9,0,0,43.5,17.143085937499997,62.46297446356016,1008.0365939014459,43.49586678900069,164261.5
1712975041.92,0,0,36.0,17.210468749999997,62.623504611547894,1008.0402975741023,43.46490221231946,165417.0
1712975043.91,0,0,39.0,17.25529296875,62.59292346422714,1008.0522144225954,43.365271755218444,168017.0
1712975045.91,0,0,30.0,17.280781249999997,62.33821673951881,1008.0677038042581,43.23577481030232,170126.5
1712975047.92,0,0,36.5,17.30646484375,62.00348204034755,1008.0690825829953,43.22424772690034,170620.5
1712975049.86,0,0,36.5,17.30646484375,62.00348204034755,1008.0690825829953,43.22424772690034,170620.5
1712975051.92,0,0,37.5,17.32765625,61.69873614693486,1008.0676295215187,43.23639574292074,171951.0
