Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1712972111.97,0,0,1696.5,25.04591796875,83.55169052053382,866.4956427985153,1392.5566777226443,116279.5
1712972113.97,0,0,31.0,15.972285156249999,66.93791369517466,1010.0845619582067,26.3878311296781,40686.5
1712972115.97,0,0,35.0,16.06935546875,66.54158000092187,1010.0879834918226,26.359272382131508,60029.5
1712972117.96,0,0,35.0,16.1489453125,66.17407652825375,1010.0825168731155,26.40490116271756,72463.5
1712972119.97,0,0,39.0,16.22736328125,65.82405727411572,1010.074201028686,26.47431213268184,81705.5
1712972121.96,0,0,33.0,16.29767578125,65.51082408260083,1010.0804855668543,26.421856070271907,88618.5
1712972123.96,0,0,36.0,16.374531249999997,65.26013018405115,1010.0821615739856,26.407866673299708,94798.5
1712972125.97,0,0,33.5,16.4602734375,65.0890839688447,1010.0785590282394,26.437936541432546,100291.5
1712972127.94,0,0,33.5,16.528828124999997,64.90551348677769,1010.0719865218475,26.49279634516987,104758.5
1712972129.94,0,0,32.0,16.528828124999997,64.90551348677769,1010.0719865218475,26.49279634516987,104758.5
1712972131.97,0,0,30.5,16.584492187499997,64.67616104733209,1010.0685964620593,26.521092881972713,108337.5
1712972133.97,0,0,34.5,16.621601562499997,64.42068875260895,1010.0672293560835,26.532503951709657,110433.0
1712972135.95,0,0,34.5,16.67248046875,64.22496273409689,1010.0712925260614,26.498589149827446,113239.0
1712972137.97,0,0,28.5,16.7493359375,64.07706956373379,1010.0854552396904,26.380375255427822,114115.5
1712972139.97,0,0,30.0,16.82765625,63.986911871373685,1010.1001919653673,26.25737139624755,116452.5
1712972141.97,0,0,31.0,16.90734375,63.89022673490377,1010.1090326829774,26.183580824243705,117657.0
1712972143.97,0,0,28.0,16.9962109375,63.76114039868152,1010.1229635904834,26.06730517460508,119737.0
1712972145.95,0,0,28.0,17.09025390625,63.60925195675668,1010.1354214926321,25.963325282932164,120761.5
1712972147.97,0,0,28.0,17.19669921875,63.44574723598762,1010.1429013367816,25.9008951944353,121849.0
1712972149.97,0,0,33.0,17.30578125,63.249054693518175,1010.1420251392626,25.908208281619242,122100.5
1712972151.97,0,0,30.5,17.40568359375,63.02766344219269,1010.1468163184076,25.86821916893039,123990.5
1712972153.97,0,0,29.0,17.488886718750003,62.75705817394432,1010.1476896346275,25.86093013845362,125135.5
1712972155.95,0,0,29.0,17.55919921875,62.471527578582,1010.1517961472357,25.82665568886643,126482.0
1712972157.97,0,0,30.0,17.63009765625,62.11942867626303,1010.1415016352779,25.9125777983615,127210.5
1712972159.97,0,0,31.0,17.70470703125,61.8687873286226,1010.1282317632102,26.023334244397553,127857.0
1712972161.97,0,0,34.5,17.75685546875,61.62864664444433,1010.1314320067812,25.996623461247808,129027.0
1712972163.95,0,0,34.5,17.798359375,61.444042567509015,1010.151501667573,25.829113779168612,129934.0
1712972165.96,0,0,32.0,17.805390625,61.16136496573739,1010.1693219080207,25.68038057001699,131043.5
1712972167.96,0,0,33.5,17.82111328125,60.92026117281348,1010.1544305483358,25.80466812014596,130895.0
1712972169.97,0,0,34.0,17.84298828125,60.733535225206,1010.1414790071923,25.912766537929222,131579.0
1712972171.96,0,0,27.0,17.8516796875,60.568418993390466,1010.1241074825447,26.05775777406156,132769.0
1712972173.94,0,0,27.0,17.823359375000003,60.41491913279353,1010.1048565827716,26.21843821869694,132969.0
