Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1712968297.03,0,0,39.5,17.822382812500003,60.0927711415434,1011.6745682980254,13.124810304403866,3461.5
1712968299.02,0,0,40.5,17.89064453125,59.85687726826774,1011.6672563128056,13.18576450244702,5525.0
1712968301.0,0,0,40.5,17.9298046875,59.64700877216447,1011.659192665822,13.252985197018837,7901.5
1712968303.07,0,0,28.5,17.9315625,59.475215699964316,1011.6593639732209,13.25155705728571,10223.0
1712968305.01,0,0,29.0,17.889277343750003,59.27771640517312,1011.6532822631328,13.30225639857764,12983.5
1712968307.02,0,0,33.0,17.811640625000003,59.08550725758866,1011.6226729238343,13.557429345474599,15353.0
1712968309.06,0,0,38.5,17.72033203125,59.016972774376484,1011.610252375487,13.660973231916806,17491.5
1712968311.03,0,0,38.5,17.6274609375,58.991140770417104,1011.5871187972836,13.853830678580263,19578.0
1712968313.04,0,0,32.5,17.546015625,59.0229395367832,1011.5556121768186,14.116497400212207,21536.5
1712968315.02,0,0,34.0,17.483515625,59.080411457270955,1011.5136354234769,14.466462306085443,24031.5
1712968317.02,0,0,42.5,17.39806640625,59.15457616750778,1011.5089025108284,14.50592177321005,26461.0
1712968319.02,0,0,27.0,17.32208984375,59.29277974086207,1011.5007271835962,14.574081954068339,28334.5
1712968320.96,0,0,27.0,17.32208984375,59.29277974086207,1011.5007271835962,14.574081954068339,28334.5
1712968323.01,0,0,38.5,17.26798828125,59.414222186473395,1011.5310888005433,14.320950304534325,30174.0
1712968325.01,0,0,35.0,17.20744140625,59.55138286954654,1011.5571787327682,14.103436859529022,31782.5
1712968327.01,0,0,32.5,17.16154296875,59.697240502558024,1011.5486576535912,14.174476984484912,33443.0
1712968328.99,0,0,32.5,17.1161328125,59.83995279002032,1011.5409287093296,14.238913548699152,34939.0
1712968331.04,0,0,34.5,17.06603515625,59.96886672829033,1011.542634768789,14.224690021207145,36502.0
1712968333.02,0,0,33.5,17.04220703125,60.098142906958756,1011.541428708703,14.234745097285467,37911.0
1712968335.01,0,0,35.5,17.016328125,60.24048249127809,1011.5458713963397,14.197706097348458,39278.0
1712968337.01,0,0,35.0,16.98087890625,60.38160212598381,1011.5517444894826,14.148742002444477,40615.5
1712968338.99,0,0,35.0,16.9532421875,60.50728414319215,1011.5469877436093,14.188399068522882,42050.0
1712968341.02,0,0,35.5,16.9344921875,60.630941964364894,1011.5477874505121,14.18173198707477,43096.0
1712968343.01,0,0,38.5,16.92033203125,60.74200764927495,1011.553408787205,14.134866769748035,44240.5
1712968345.02,0,0,46.5,16.940449218749997,60.91777037556052,1011.5368257700893,14.273120175017167,45308.0
1712968347.02,0,0,38.0,16.96125,61.16041009157148,1011.5303744795415,14.32690529448846,48045.5
1712968349.01,0,0,38.0,16.98537109375,61.34043689723208,1011.5284636872776,14.342835867318726,49158.5
1712968351.01,0,0,37.5,17.016328125,61.424803541474844,1011.5287442665115,14.34049664358642,50324.0
1712968353.02,0,0,42.5,17.076484375,61.50661321519182,1011.5228052492814,14.390011286671136,51334.0
1712968355.02,0,0,36.5,17.14201171875,61.60591975001157,1011.5040150289842,14.54667012038215,52417.5
1712968357.02,0,0,36.5,17.250117187500003,61.64776224797511,1011.5017941718845,14.565186110049202,53353.5
1712968359.02,0,0,33.0,17.351875,61.60187195107429,1011.5080579060448,14.512963404994935,54225.5
1712968361.07,0,0,32.5,17.43244140625,61.50293317580305,1011.4993937121708,14.585199580683557,55192.0
1712968363.04,0,0,32.0,17.47453125,61.428691043907705,1011.4989130086832,14.589207350601264,55874.5
1712968365.02,0,0,32.5,17.49220703125,61.3176998225824,1011.5044243855331,14.543257310820193,56957.5
1712968366.99,0,0,32.5,17.5641796875,61.17099022139747,1011.5222236279845,14.394860345792235,57952.0
1712968369.02,0,0,32.5,17.61955078125,60.95877412886787,1011.5254360116443,14.368078155763124,58939.5
1712968370.98,0,0,29.5,17.61955078125,60.95877412886787,1011.5254360116443,14.368078155763124,58939.5
1712968373.03,0,0,35.5,17.63947265625,60.63205901704812,1011.5346182552282,14.291524435967432,60165.0
1712968375.02,0,0,36.5,17.6548046875,60.41813619701543,1011.5425953065364,14.22501929502439,60496.0
1712968377.01,0,0,36.5,17.658710937499997,60.282520383014,1011.5535070907,14.134047364504823,61403.5
1712968379.02,0,0,29.5,17.68,60.146085928620955,1011.5631225661231,14.053883420995234,62314.0
1712968381.02,0,0,39.5,17.685566406249997,59.98105287023252,1011.5695356520959,14.000418143585621,63275.5
1712968383.01,0,0,39.0,17.66955078125,59.793315648818535,1011.5703652829757,13.993501660381277,64010.5
1712968385.0,0,0,39.0,17.64640625,59.62794635826043,1011.5739499148543,13.963617029931909,64645.5
1712968387.04,0,0,33.5,17.61203125,59.52730913880491,1011.5798822200021,13.914160419407462,65437.5
1712968389.01,0,0,35.5,17.582050781249997,59.46700128061076,1011.5812809055245,13.902499886017546,66100.0
1712968391.03,0,0,32.5,17.54181640625,59.42514343517435,1011.5830131632615,13.888058345393915,66878.5
1712968393.02,0,0,33.0,17.50568359375,59.44003656485026,1011.5752223331234,13.953009110165922,67491.5
1712968395.04,0,0,33.0,17.51935546875,59.44851488069071,1011.5696616334099,13.999367852712236,68038.5
1712968397.01,0,0,38.0,17.55294921875,59.446494890318135,1011.5615613672164,14.066899031515343,68515.0
1712968399.01,0,0,33.0,17.5993359375,59.44292040404391,1011.5518617076539,14.147764796889756,69296.0
1712968401.03,0,0,40.5,17.650703125,59.436724367635776,1011.5512140064395,14.153164641883626,69762.5
1712968403.03,0,0,33.5,17.70705078125,59.42129662393752,1011.5523973426427,14.143299189750987,70319.0
1712968405.0,0,0,33.5,17.77853515625,59.371590128377505,1011.5485826046553,14.175102673185826,71257.0
1712968407.04,0,0,29.0,17.852265625,59.29907478293359,1011.5547416213228,14.123754951649314,71488.0
1712968409.01,0,0,40.5,17.933124999999997,59.18132308006546,1011.561722446223,14.06555615501385,71984.5
1712968411.02,0,0,34.0,18.02326171875,59.068200956729044,1011.5640075005285,14.046505789366305,72608.0
1712968413.0,0,0,34.0,18.115742187499997,58.91257387303935,1011.5619697718973,14.063494241206854,73059.0
1712968415.02,0,0,45.5,18.203242187500003,58.7464823377349,1011.5679930710542,14.013278465977873,73424.0
