Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1712977545.15,0,0,1556.0,24.46310546875,85.59856239478371,864.9584189926536,1405.4034702442316,196001.5
1712977547.09,0,0,44.5,14.8020703125,71.1187541939878,1007.0107101572386,52.076336209938404,69775.0
1712977549.09,0,0,36.5,14.9075390625,70.84182916262324,1007.027906580374,51.93244752738255,97134.5
1712977551.11,0,0,36.5,14.984980468749999,70.51923731945882,1007.0414279319257,51.81931063763303,118132.0
1712977553.09,0,0,37.5,15.036835937500001,70.20714692450744,1007.0508022189047,51.74087426090621,132927.5
1712977555.07,0,0,30.0,15.036835937500001,70.20714692450744,1007.0508022189047,51.74087426090621,132927.5
1712977557.09,0,0,37.5,15.0712109375,69.94839111830316,1007.0576248903927,51.683788000137504,143210.5
1712977559.08,0,0,37.5,15.094453125000001,69.71253520740436,1007.0642010744255,51.628764530752086,152020.0
1712977561.11,0,0,32.0,15.11466796875,69.5214952042994,1007.0505452852116,51.74302401233774,158659.5
1712977563.09,0,0,42.5,15.134882812499999,69.36869651261355,1007.0503670170438,51.74451561105778,164575.0
1712977565.09,0,0,40.0,15.148652343750001,69.2254164329947,1007.0333516342871,51.886887068960306,168661.0
1712977567.09,0,0,30.5,15.162714843749999,69.11338808462378,1007.0293960331261,51.91998469148503,172718.5
1712977569.08,0,0,30.5,15.1723828125,69.00076319502911,1007.0317312788193,51.90044499240523,176781.0
1712977571.09,0,0,38.0,15.187714843750001,68.89939760095974,1007.0253570313764,51.95378027773156,179393.0
1712977573.09,0,0,41.0,15.20314453125,68.81190284345303,1007.0308253066452,51.90802553758803,184746.5
1712977575.09,0,0,41.0,15.21369140625,68.72716930132486,1007.0256088685182,51.95167307461375,190687.0
1712977577.09,0,0,38.0,15.2270703125,68.64978734718073,1007.0214292133811,51.986645683965605,193345.5
1712977579.08,0,0,38.0,15.2372265625,68.57195621715651,1007.024560593338,51.96044434152364,195691.5
1712977581.09,0,0,37.0,15.24748046875,68.52519522282637,1007.0251548255667,51.95547220027926,197251.0
1712977583.09,0,0,38.5,15.25763671875,68.48877156236728,1007.0381728003404,51.84654709183235,198949.5
1712977585.09,0,0,31.5,15.267304687500001,68.46262309373094,1007.0396056292986,51.83455829841711,200503.0
1712977587.07,0,0,31.5,15.278046875000001,68.42285015607891,1007.0472896241866,51.770264691542444,202207.5
1712977589.09,0,0,36.0,15.291718750000001,68.38696280008396,1007.0435854185346,51.801258488609484,204708.5
1712977591.09,0,0,41.5,15.30353515625,68.34391630528106,1007.0332495945124,51.887740858957,204828.5
1712977593.09,0,0,41.0,15.311250000000001,68.30716140850038,1007.0296879848875,51.91754183681136,207032.0
1712977595.09,0,0,41.5,15.3192578125,68.26356769430996,1007.0328977820207,51.890684546493844,206600.0
