Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1712975762.99,0,0,33.0,16.247187500000003,62.79657398454676,1007.7317486463957,46.04484726058264,174592.5
1712975764.99,0,0,34.0,16.20373046875,62.83411896912945,1007.7300101627313,46.05938548745331,176078.5
1712975766.97,0,0,34.0,16.15197265625,62.90408736923617,1007.7218917200646,46.127276945582246,176253.0
1712975768.98,0,0,46.5,16.15197265625,62.90408736923617,1007.7218917200646,46.127276945582246,176253.0
1712975770.99,0,0,34.0,16.088886718749997,62.95568975624629,1007.717738664175,46.16200760761407,177671.0
1712975773.0,0,0,29.5,16.04162109375,63.04312896573646,1007.7187428059007,46.15361019730189,177136.0
1712975774.99,0,0,34.0,16.0075390625,63.17952797649706,1007.7116011015779,46.21333410643447,176958.0
1712975776.98,0,0,34.0,15.980097656249999,63.306847628748045,1007.7189153747279,46.15216706157878,177674.5
1712975778.99,0,0,38.5,15.95734375,63.42143837398118,1007.7185950134817,46.154846143349815,177761.0
1712975780.99,0,0,34.0,15.939082031249999,63.519882132532004,1007.7139221665989,46.19392372574464,177851.0
1712975782.97,0,0,34.0,15.923554687500001,63.59517195439031,1007.7065220095782,46.25580915369967,178937.0
1712975784.93,0,0,34.0,15.923554687500001,63.59517195439031,1007.7065220095782,46.25580915369967,178937.0
1712975786.94,0,0,34.0,15.923554687500001,63.59517195439031,1007.7065220095782,46.25580915369967,178937.0
1712975788.93,0,0,34.0,15.923554687500001,63.59517195439031,1007.7065220095782,46.25580915369967,178937.0
1712975790.93,0,0,34.0,15.923554687500001,63.59517195439031,1007.7065220095782,46.25580915369967,178937.0
1712975792.93,0,0,34.0,15.923554687500001,63.59517195439031,1007.7065220095782,46.25580915369967,178937.0
